x,y
-91.4261,40.4415
-94.3841,42.9074
-92.73979,41.02174
-96.47562,42.55576
-90.59601,41.65225
-91.75641,45.8618
-93.85965,40.8348
-90.55585,41.76392
-91.59415,41.76292
-92.06343,43.32922
-94.20245,42.6766
-91.57033,41.7822
-90.84215,42.50969
-95.12505,43.47104
-94.01338,42.10722
-91.17154,43.00499
-115.2088,46.2404
-113.8441,43.79615
-114.9221,44.14765
-112.6467,44.2548
-116.1842,48.15585
-116.322,47.0615
-116.6079,47.85001
-115.3106,44.14555
-115.8405,45.16792
-114.655,44.9625
-111.4418,43.61015
-116.0969,48.25206
-116.211,47.6835
-116.71,48.33
-116.4873,44.9166
-111.5212,42.35635
-115.8596,44.35978
-89.952,39.115
-91.3883,40.3752
-88.3461,37.5
-89.30435,38.04813
-89.1979,37.1142
-90.1498,40.04505
-87.97622,38.94564
-89.34285,41.86395
-88.53872,42.075
-89.585,40.61
-90.1,41.6
-88.55,37.63
-88.50061,37.61404
-88.4375,41.625
-88.9319,37.61095
-87.7424,40.1527
-88.9487,37.72735
-89,39
-89.4205,38.0985
-89.45728,37.78048
-88.65912,37.52127
-88.7476,37.228
-88.09506,42.17577
-89.04518,40.65639
-89.80123,38.90123
-90.28404,40.63267
-89.41539,41.90703
-89.73378,40.82944
-89.56981,39.65749
-87.76622,41.63243
-89.95824,40.5634
-88.18031,41.89011
-89.99568,40.63281
-88.7584,37.2276
-88.62624,39.75616
-88.2886,42.1551
-89.68079,39.66676
-89.66525,39.6395
-88.01345,41.207
-89.599,40.8365
-87.76622,41.63243
-90.4049,39.02775
-90,40
-89.53419,38.9241
-90.14547,38.74784
-89.6845,39.62
-90.6757,40.1348
-90.22054,41.73534
-87.80624,39.09109
-88.07554,38.3778
-89.03049,41.26155
-88.83003,38.18881
-87.86476,41.63039
-88.98228,37.92017
-88.50196,40.82546
-88.66103,41.29077
-90.19624,40.48724
-87.7313,39.40458
-89.61281,39.73333
-90.68208,39.1633
-87.75156,41.53346
-90.14547,38.74784
-89.15173,37.61335
-89.36896,37.18404
-89.38184,41.96925
-90.7771,40.55179
-89.65926,39.83627
-89.48825,37.68393
-90.78947,40.45428
-90.17844,39.74652
-87.5321,41.4811
-90.06338,38.09052
-90.53175,38.92993
-90.1173,39.34657
-87.90503,38.87531
-87.869,38.893
-87.79683,41.63289
-87.8617,41.7173
-90.0775,39.3047
-89.9758,39.2038
-88.47835,39.8352
-87.7714,41.7627
-86.911,40.9847
-86.23506,38.4191
-86.19055,38.43235
-86.05825,39.2152
-87.41805,38.1579
-85.5045,40.7219
-85.01295,39.06565
-85.84489,38.73725
-86.81714,39.74356
-86.93636,39.72848
-87.08955,39.9347
-87.0796,40.38335
-85.3149,39.98705
-85.57069,40.74765
-86.49139,39.02502
-85.95914,38.39027
-86.38894,39.04744
-86.4324,39.3804
-85.57882,38.02847
-95.35479,37.44208
-98.12825,37.641
-97.424,37.7715
-94.97862,37.7684
-94.7844,37.4253
-94.9,39.3716
-95.488,39.1441
-95.74633,39.06381
-95.70296,38.76635
-97.58336,38.37558
-96.35309,39.14519
-97.56253,37.3901
-97.56185,38.1814
-87.40585,37.2402
-82.89059,38.33885
-85.89175,38.14415
-82.643,38.16205
-83.49205,37.2731
-85.26247,37.41098
-82.353,37.49993
-86.0163,37.1496
-83.21735,37.28205
-86.1358,37.3817
-85.359,37.689
-82.70584,38.53082
-86.1425,36.772
-85.67188,37.7755
-83.69043,37.83438
-83.16293,36.89771
-82.81679,37.19822
-85.00044,38.63813
-83.79678,37.65805
-87.64487,37.3141
-82.74595,37.22604
-82.70393,38.11509
-82.89404,36.88494
-82.13403,37.31413
-82.44214,38.03338
-84.0821,36.8817
-83.41575,38.33527
-86.35931,37.55379
-85.03827,38.25861
-85.03827,38.24361
-84.63702,38.73854
-86.5549,36.8066
-84.23711,36.40406
-84.20422,37.30984
-92.64896,30.8346
-93.4386,32.4197
-91.0955,30.96745
-90.6763,30.509
-93.36627,32.45763
-91.84467,31.08774
-89.81163,30.85052
-92.28034,31.41787
-70.97559,42.12697
-70.48792,41.73125
-70.75587,42.17865
-70.97708,41.60551
-70.89049,41.83664
-71.80123,42.54334
-72.82665,42.08179
-72.91994,42.64809
-76.53862,39.01142
-77.4608,39.21564
-76.54514,38.81639
-76.811,39.11378
-75.80465,38.63295
-78.32549,39.64819
-76.6691,39.6946
-77.2948,39.06392
-68.8405,46.1333
-85.38834,46.71195
-83.59014,42.285
-88.16361,47.232
-85.49639,46.52889
-89.31389,46.87111
-86.81917,46.01278
-84.4587,41.79639
-83.51418,44.6375
-86.075,43.103
-86.5153,42.0288
-84.47611,44.82167
-83.55718,42.15965
-83.86097,42.36639
-85.27652,43.60667
-85.77714,44.64535
-84.20835,41.80832
-84.16389,44.53665
-86.09081,44.5976
-85.93575,44.4887
-87.3459,46.34445
-86.0221,45.9796
-86.42896,44.091
-85.95915,42.4637
-87.5034,46.52545
-86.5367,46.4722
-86.611,46.159
-88.7751,46.2803
-85.84005,41.80205
-83.78585,44.56215
-85.23538,45.33075
-83.67,42.2375
-85.6667,44.45835
-85.99374,41.77945
-85.63835,44.16985
-83.62335,44.62
-84.00156,44.34035
-84.2915,42.43235
-85.79052,44.66666
-85.2515,43.2725
-88.45181,46.10294
-83.84937,44.98276
-86.10335,44.1708
-83.5175,45.1365
-84.4445,44.398
-86.353,43.4245
-85.30701,43.857
-84.41335,43.83165
-85.433,44.685
-86.376,43.689
-83.95399,44.2055
-83.9205,45.0635
-85.293,43.577
-85.5995,43.153
-86.36,42.19
-83.3595,41.972
-84.94099,43.265
-84.4995,44.377
-86.29,43.5345
-86.11156,44.73109
-84.30746,45.31915
-84.5914,44.41775
-85.44922,44.71466
-84.10373,42.17291
-84.01165,44.68
-84.50999,44.12
-83.61314,44.68047
-85.72845,44.83369
-85.68,43.22
-87.326,45.78247
-85.9222,44.25533
-84.21035,45.22039
-87.09378,45.74023
-89.5,46.25
-84.53098,42.20901
-92.49979,46.69303
-95.0168,47.8764
-94.57375,47.4914
-94.1211,47.3304
-93.9137,47.323
-92.83521,46.3725
-90.58915,48.0607
-92.84309,46.3666
-96.28425,48.52579
-94.83755,47.1589
-94.80162,46.67197
-94.87069,45.95602
-92.88618,46.02361
-92.6349,47.51591
-92.12065,48.1784
-93.28008,47.31732
-93.81888,46.78149
-92.2895,48.13826
-93.75745,47.65885
-94.68516,46.73252
-92.296,48.1316
-96.0073,48.8572
-90.0545,46.06195
-94.41713,47.39974
-95.05023,47.48271
-92.75357,47.47025
-93.31413,36.63621
-94.2633,38.7437
-91.6284,38.441
-93.91737,38.46253
-91.419,39.1405
-90.2488,37.5562
-93.41,37.54661
-93.5395,37.7664
-91.07,39.445
-91.985,37.27
-92.1527,36.7548
-93.51,36.73
-91.1569,38.11203
-90.7212,38.4971
-91.41383,37.63169
-90.50072,38.21719
-94.286,38.586
-93.25712,36.71418
-94.47345,37.18124
-91.30804,37.2306
-90.7,38.40685
-91.64719,38.01223
-93.73122,37.19201
-93.1073,36.3881
-93.6383,36.7279
-90.86792,37.66643
-90.7357,38.4063
-92.31901,39.08817
-90.21339,36.57869
-92.1426,37.5656
-90.52135,37.18847
-91.06547,38.11468
-95.32129,37.8322
-92.22327,37.50983
-94.2908,39.20894
-92.2428,36.4504
-94.10855,39.03445
-94.60359,37.84239
-94.32079,37.91544
-94.1927,38.524
-92.5415,37.4504
-88.72985,30.38345
-89.6918,30.46825
-88.65135,32.31255
-88.68893,32.09515
-88.26655,34.735
-112.5649,47.07954
-113.6925,46.18694
-111.9625,47.07444
-112.571,46.05292
-115.6418,48.27011
-114.08,46.75889
-113.82,48.68
-113.7593,47.60413
-111.563,45.12266
-113.1424,46.30766
-109.5528,45.28074
-114.0725,46.96508
-144.0265,47.57549
-111.2644,46.48392
-113.5911,46.5252
-110.6268,46.59692
-81.98335,35.8934
-82.4831,35.36
-81.38915,36.3461
-81.80479,35.83845
-81.7418,35.94585
-77.5873,34.7576
-77.7485,34.3924
-83.5214,35.5605
-82.26195,35.74875
-83.5582,35.5131
-77.67995,35.42525
-78.968,36.2058
-82.4614,35.7909
-80.46865,36.38287
-83.007,35.211
-83.26097,35.89305
-80.66,36.134
-83.23206,35.10486
-80.2068,35.87885
-81.402,35.194
-79.11128,35.1312
-80.2084,35.95815
-80.375,36.48615
-81.56219,36.42315
-79.88049,35.0554
-80.03551,35.31924
-81.95195,35.95865
-82.87408,35.7695
-77.10508,34.79914
-80.69763,35.43787
-81.77603,35.78043
-79.75537,35.56577
-81.20877,35.84103
-80.01653,35.35636
-102.7291,47.63297
-96.42668,41.2333
-103.018,42.71425
-96.46025,42.47356
-103.0044,42.69657
-97.13196,40.64043
-71.46778,43.28556
-70.93333,43.05
-71.1794,44.79969
-74.6298,39.652
-74.2975,39.7384
-75.11044,40.76345
-75.5167,39.632
-74.70135,39.8234
-74.3966,39.934
-74.29085,41.1445
-74.45995,40.9575
-74.3516,40.77545
-74.84528,40.60667
-74.46155,40.9427
-74.78004,40.99567
-74.1301,40.053
-74.49518,40.93552
-74.68832,41.29596
-74.15562,41.06945
-74.6854,41.30566
-105.4113,36.599
-105.7197,33.2516
-106.9958,36.91475
-106.9547,36.7657
-108.8548,36.14505
-106.9571,36.095
-109.0612,36.39135
-105.5596,36.19625
-107.1612,36.4178
-105.7338,33.27094
-119.975,39.592
-119.6665,39.679
-118.1806,40.52737
-74.0863,41.66955
-74.75611,43.61833
-76.17366,42.40489
-78.1946,43.2265
-77.664,43.2696
-78.28014,43.26886
-73.66616,41.97341
-73.8094,44.1856
-73.73606,44.66399
-75.38025,42.0837
-73.91649,41.38084
-74.00528,43.81495
-73.45947,43.56211
-73.51238,43.6678
-73.56614,43.66344
-73.741,43.42645
-77.36516,42.54346
-73.52,43.7268
-75.57448,43.64706
-74.27923,43.0949
-73.64642,41.59773
-75.58825,44.62185
-74.47383,43.13206
-73.81,43.32
-75.73906,43.1546
-77.98756,42.24542
-74.15429,43.30679
-84.1735,39.9784
-81.11578,41.13021
-83.64597,39.92821
-81.39827,39.95329
-83.93892,40.65572
-83.40573,38.89665
-82.24155,39.47642
-82.1334,40.25597
-81.96845,40.2287
-80.54558,41.72735
-82.82491,41.42364
-81.99847,40.35097
-83.43667,41.14896
-81.99955,40.3244
-81.26559,40.33345
-82.21939,41.27939
-81.82391,41.09302
-81.02917,39.75531
-81.28671,39.93154
-81.38112,41.31405
-81.32425,41.17646
-81.1414,41.10715
-81.3741,41.06499
-84.48506,39.64146
-82.64864,40.74705
-83.18179,38.77727
-81.34993,40.62147
-83.44371,40.47326
-82.3997,39.25109
-81.25576,40.42655
-81.5693,40.6298
-81.1455,41.2599
-80.62124,41.1462
-81.22745,41.3235
-80.89606,40.54269
-80.64211,40.34042
-80.59236,40.72943
-82.12263,41.38274
-81.37181,41.16187
-80.67828,40.3725
-81.40079,39.63382
-82.6353,39.5246
-81.49697,40.0799
-81.2558,40.42687
-82.27037,39.24523
-84.15971,39.8494
-83.12916,38.68516
-82.41861,41.0672
-82.38627,40.99562
-81.57021,41.35208
-80.57396,40.69334
-81.47081,39.64081
-83.56088,40.01979
-81.33134,41.15845
-84.36754,39.61205
-81.56152,41.31609
-83.06977,41.48962
-81.28275,41.50086
-81.52101,40.11632
-81.27506,41.38199
-81.5518,40.1138
-80.616,40.725
-82.79665,39.10495
-81.27147,40.75079
-81.1188,40.20275
-81.20422,39.86019
-81.60838,41.25248
-81.3654,41.05931
-89.34647,39.74678
-81.32337,40.79362
-80.85832,41.12884
-80.90944,40.64049
-84.1317,39.03501
-81.37085,39.42635
-83.12891,38.69322
-82.63536,39.59947
-81.64181,41.16984
-81.26729,40.90177
-80.84143,41.81429
-83.40022,39.11929
-81.11617,41.13183
-81.36305,41.06194
-81.4936,40.11682
-82.34181,41.17222
-81.03764,41.18518
-80.98022,41.76702
-83.7278,39.6543
-80.14099,41.11447
-82.14194,40.59307
-81.50403,40.12719
-81.91616,41.22248
-82.07824,41.11417
-82.16943,40.60291
-83.07492,39.05922
-82.14536,40.04603
-83.02551,38.9506
-80.96186,41.85256
-84.08533,39.01569
-95.04778,34.75139
-99.81514,34.73153
-94.93722,34.53889
-94.63111,34.84167
-97.24139,35.21111
-94.92667,36.4075
-95.34111,35.00278
-94.96639,34.72195
-94.70278,34.52667
-94.60042,34.45195
-94.91928,34.52436
-94.685,34.695
-94.575,34.64583
-94.98001,35.56637
-94.7264,34.73966
-94.7297,34.74338
-94.49968,34.49108
-99,35
-95.11875,34.6021
-98.24586,35.08344
-94.66875,34.8146
-94.77699,35.50285
-122.3755,43.69005
-122.4808,45.03255
-123.9599,43.7827
-123.466,45.7351
-119.6389,45.83675
-122.2777,45.40023
-123.455,43.7667
-121.3815,43.94225
-122.275,42.47
-122.1647,44.99745
-122.1631,44.9979
-123.7718,44.96651
-121.7745,45.5666
-122.0833,43.5883
-122.3057,44.97487
-121.7115,45.32301
-122.3759,43.20335
-122.7465,42.08845
-123.6664,45.07072
-123.625,45.70835
-123.3724,44.09462
-123.3601,45.76569
-123.4911,43.16815
-123.4462,44.86875
-123.9211,45.99378
-123.3322,42.56805
-122.2328,42.4356
-121.8214,45.49805
-122.5674,44.79307
-122.2487,45.4684
-121.5684,45.25725
-122.2728,44.8623
-118.6131,45.58982
-121.886,45.2075
-121.8165,44.6335
-118.8215,43.85975
-123.4043,42.09224
-123.6481,42.16298
-123.5792,45.0487
-123.2665,45.4915
-122.8494,44.6616
-122.7789,45.03575
-121.3338,44.1263
-118.5908,44.5385
-121.8829,43.8628
-124.0255,42.6425
-123.296,45.82565
-121.6347,43.7151
-121.424,45.4051
-121.6444,45.5775
-122.3803,45.1867
-123.5834,44.8458
-122.8042,43.6583
-122.9546,45.7492
-124.3688,43.1786
-121.9683,44.4625
-122.4,44.9633
-122.5541,43.296
-123.5417,45.93701
-120.2782,44.0639
-118.7717,44.7751
-123.2433,44.6693
-118.0603,45.80374
-122.0449,43.6947
-124.426,42.4018
-122.1874,44.699
-122.277,45.4861
-121.9446,42.23865
-121.9547,45.3207
-123.3333,42.0833
-118.5518,45.3712
-118.5658,45.6764
-122.7875,45.11259
-121.9531,44.15568
-123.2675,43.6744
-121.5134,45.38736
-123.4573,46.03193
-117.925,45.91665
-123.2916,42.125
-123.75,42.22501
-123.5036,43.61538
-122.8887,43.40867
-123.5524,44.50455
-118.0891,44.68557
-121.3866,42.36945
-118.83,45.48318
-123.3973,45.61308
-117.7273,45.44986
-121.4705,43.98136
-122.1032,45.1518
-79.3178,41.47511
-78.39445,41.31268
-77.7011,41.845
-80.19804,40.50322
-77.62407,40.61798
-77.99314,41.70813
-75.9799,41.79985
-78.52589,40.65083
-79.8944,40.29929
-78.04547,41.34404
-76.2074,39.72785
-76.04183,39.73523
-75.23662,41.50383
-80.12229,41.07374
-71.58906,41.4596
-71.74425,41.81391
-80.80685,34.0431
-80.65645,32.9032
-81.861,35.148
-81.396,34.421
-79.884,33.132
-78.3829,33.5155
-82.82005,34.35765
-80.559,32.825
-80.95958,32.29968
-80.45451,33.04536
-82.7962,35.01305
-103.6183,44.38611
-89.91499,35.5035
-88.65445,36.12292
-89.3808,35.0055
-82.98764,36.36264
-86.9094,35.1918
-88.30945,35.80762
-88.76775,36.0165
-86.36485,35.94778
-83.73153,36.19408
-83.3626,35.46865
-89.94,35.226
-83.47566,35.64151
-84.05056,35.40472
-85.75014,35.23036
-85.02585,35.5467
-89.7735,35.416
-87.2352,35.0228
-83.21461,36.38632
-87.2932,35.3218
-86.2011,35.9978
-84.8215,35.129
-82.3045,36.0925
-84.85902,36.39403
-87.44963,35.78439
-89.0912,35.8606
-82.31094,36.42846
-86.9803,36.0917
-83.92841,36.4583
-87.0886,36.1874
-87.8084,35.545
-83.918,36.2635
-89.35205,35.52335
-95.77,33.24722
-101.5361,33.45278
-93.87194,31.56
-98.03083,29.57444
-94.11611,33.37917
-96.55,30.33333
-94.25556,33.18528
-97.06667,28.725
-96.80417,32.5175
-96.69583,32.26889
-96.53,33.75556
-94.81806,32.4125
-95.70861,31.40444
-94.33334,31.33333
-95.68333,31.78333
-95.62861,33.82722
-94.20695,32.1
-96.96333,33.81861
-97.81083,29.385
-100.8361,33.62167
-98.05,32.53333
-96.27306,33.59
-95.58334,30.95972
-95.54278,33.33
-95.24917,33.34139
-94.86833,32.28944
-95.41817,32.51556
-100.5167,31.84167
-94.37361,32.65
-94.6,32.9
-96.2,31.87333
-96.04472,28.8
-98.38333,32.83333
-93.68333,30.76667
-95.71278,30.52694
-95.36166,30.405
-100.4104,29.24665
-96.59167,30.525
-95.12305,30.55
-93.89,30.43444
-94.58,30.71139
-94.66653,30.66986
-95.5,29
-95.13,30.46
-93.97194,30.33778
-95.47556,30.14378
-95.77908,30.54366
-100.545,30.566
-95.20691,31.50773
-97.59946,31.37756
-100.4219,31.44815
-98.34489,32.817
-98.53998,31.4771
-95.75645,30.812
-97.03784,33.27303
-95.92831,33.79094
-96.76199,33.81435
-97.02299,33.33614
-94.52925,33.05685
-97.815,32.475
-97.445,32.84
-98,32.755
-94.04529,30.7114
-94.20776,31.05591
-94.12258,33.2784
-111.2186,39.64175
-111.6068,40.25622
-111.63,40.42
-110,40.65
-109.75,40.9
-111.23,39.48
-111.625,40.9
-109.725,40.915
-109.575,40.75
-111.5986,40.26705
-110.825,40.825
-110.9325,40.77988
-111.6149,41.6359
-110.8139,40.61087
-110.3583,40.61125
-111.5833,41.41125
-111.6956,40.34937
-111.6348,41.49955
-111.6631,38.8204
-111.1339,39.58375
-111.8189,40.9744
-111.6508,40.60779
-109.3125,37.75705
-112.1402,40.4871
-79.49707,37.53434
-77.34879,38.80319
-76.77447,37.1694
-76.28729,36.5884
-82.4179,36.8778
-80.04166,36.94165
-80.8797,37.00085
-78.9279,37.9808
-79.16096,38.54602
-79.1345,36.589
-75.6561,37.92735
-76.364,36.6765
-79.14478,38.56546
-79.908,37.01115
-78.193,37.303
-78.5367,38.36885
-77.90815,37.047
-79.65548,38.44714
-77.90815,37.047
-77.17868,38.70819
-77.2265,38.0735
-79.14795,38.58125
-76.0418,36.7586
-80.89,36.932
-77.95074,36.91355
-79.8871,37.12815
-78.02081,38.9593
-81.9107,36.76377
-79.35755,38.3331
-79.79759,37.64224
-80.36054,37.15814
-80.6275,37.41095
-79.11095,38.57716
-78.1268,38.89625
-81.62195,36.73225
-79.02109,38.51591
-73.0723,43.1635
-121.8053,48.64056
-121.0922,46.98333
-117.6767,46.33333
-122.1914,46.04722
-123.1967,47.5616
-122.5386,47.0044
-121.3051,46.8733
-122.1914,47.79111
-120.5122,48.59694
-122.3442,46.71
-121.5825,45.91694
-120.835,47.495
-120.9591,47.8498
-120.6705,47.4644
-123.5864,48.0281
-122.3353,45.69
-122.8994,47.7442
-121.6406,48.02611
-121.6508,45.75056
-120.3,47.29833
-124.053,47.0413
-120.7967,47.14472
-123.6619,47.01139
-117.9486,46.03333
-121.7569,47.5225
-121.4317,47.425
-121.5356,47.3958
-121.7565,47.1998
-120.8908,47.25722
-121.2692,46.93333
-121.2981,46.87139
-121.7731,47.4317
-122.9367,46.49139
-121.4625,46.55139
-123.2334,47.3542
-120.1075,48.61972
-117.4694,48.66611
-122.5386,47.00444
-122.7607,46.9363
-122.5789,47.32944
-121.8211,47.05472
-122.5819,47.3724
-122.4328,47.15556
-122.1967,46.06333
-121.7913,46.3341
-122.0514,46.17861
-121.8134,47.8895
-122.4133,46.803
-122.4133,46.803
-122.1483,48.78056
-121.1458,46.5602
-117.1153,47.92528
-121.705,48.2688
-122.0874,47.0945
-122.015,46.10444
-121.6594,47.1608
-121.725,47.41
-120.2758,47.19944
-122.1283,46.10861
-118.0519,46.0675
-121.0777,47.2842
-121.2764,46.82167
-121.1544,47.7117
-123.1583,47.2641
-121.8,46.1333
-121.6667,45.9667
-122.4275,46.5347
-121.9697,47.85556
-122.8241,48.09725
-118.9844,48.40611
-117.6454,47.981
-121.0638,46.621
-121.7064,46.08515
-121.7944,46.1036
-121.8078,48.2775
-121.6278,48.72917
-122.0375,47.40667
-122.82,46.37
-122.0252,46.5256
-121.1008,47.3991
-120.319,47.4822
-121.9191,46.0969
-120.718,47.8323
-118.9505,47.9093
-122.2864,47.0586
-121.1692,45.88039
-124.5301,47.9477
-121.3676,47.8901
-121.9192,46.21583
-119.7023,48.9138
-123.8979,47.4645
-121.6967,48.9058
-121.5497,47.0228
-121.6606,46.7225
-123.1208,47.5958
-122.2738,46.79955
-123.4898,47.2293
-121.8864,45.723
-122.885,47.23194
-121.4454,47.46312
-122.8531,47.9237
-122.6916,48.247
-121.5633,47.40245
-122.0262,48.21095
-121.4044,47.33515
-121.8943,47.16145
-123.7108,48.08025
-121.6669,46.01665
-122.3416,46.44165
-123.3958,47.2055
-121.7512,46.0803
-122.2985,46.951
-121.7812,47.4352
-123.8647,46.988
-123.7349,48.1368
-122.0247,48.9294
-121.7476,46.0189
-122.1301,46.3751
-122.2196,48.78336
-124.3324,47.5532
-123.2383,46.8434
-117.2833,48.79056
-120.2238,47.2637
-120.715,47.775
-121.3603,46.74778
-122.5926,47.0849
-123.9364,47.86028
-122.195,47.275
-121.1544,47.71167
-122.1761,45.4549
-124.1736,46.92694
-122.0297,46.75861
-121.9313,46.09035
-123.8796,47.86697
-123.8358,46.93755
-121.1958,47.79222
-121.3685,48.66175
-120.7426,47.74435
-122.3291,46.13795
-120.1611,48.45809
-117.3672,48.86479
-122.535,47.7504
-123.582,47.969
-121.5775,46.14853
-123.2008,47.3978
-119.0802,48.71545
-121.5777,48.22336
-119.7595,48.3912
-123.1976,47.396
-119.5423,48.94655
-120.1611,48.45809
-121.4844,47.1144
-122.2612,48.1864
-167.131,46.19328
-122.9316,46.50511
-119.187,48.32956
-122.105,47.6597
-121.8221,46.74551
-122.6893,46.94445
-122.0467,46.74621
-122.1931,46.11887
-121.8738,46.40153
-121.45,47.09685
-121.6738,47.86405
-122.5377,47.74225
-121.905,48.105
-121.5354,47.55477
-122.9539,48.03632
-121.9677,48.11509
-123.6886,46.35099
-121.4821,45.99935
-122.8665,47.28435
-123.2349,46.63153
-123.9878,47.2331
-122.2484,47.1787
-122.0303,46.39019
-121.9563,47.00008
-121.936,46.48441
-122.3574,46.878
-121.6321,46.99857
-121.718,45.9216
-123.0533,47.71782
-122.5089,48.17107
-118.5905,48.51673
-121.851,48.13025
-122.6361,46.51479
-121.2957,46.52485
-118.5545,48.7844
-118.4102,48.95876
-121.4008,47.97205
-124.0273,46.31401
-121.7576,45.96578
-122.5572,46.38448
-122.0571,46.81398
-122.5319,46.49406
-122.8722,46.50105
-122.0566,46.75225
-124.6802,48.27646
-122.6997,46.98578
-123.2259,47.46872
-122.2842,46.55354
-121.921,45.83632
-123.0235,46.50835
-123.1267,47.29435
-123.2005,47.41995
-123.7095,46.82742
-123.5436,47.94485
-124.2306,47.2838
-122.5552,47.77293
-122.7043,46.86044
-118.4379,48.60844
-121.6692,47.90079
-122.6317,46.97441
-123.4013,46.71103
-122.6028,47.147
-122.1676,47.7925
-120.8032,48.58177
-121.6014,46.68102
-122.5308,46.59632
-122.7372,46.48508
-122.1253,47.6633
-124.199,47.19006
-122.0246,46.75953
-121.4234,47.04433
-121.4469,48.04725
-120.55,47.83843
-121.7915,48.0744
-120.5688,44.83931
-121.3552,48.02073
-122.157,47.06045
-121.9683,48.0835
-122.9714,47.6653
-124.1692,46.96189
-121.5186,48.10892
-123.1592,47.61922
-122.2138,48.27656
-121.5314,46.46447
-123.0865,47.12015
-121.7363,48.07834
-122.0775,47.34072
-121.3034,46.85524
-122.941,47.67304
-124.1526,46.96114
-121.3201,46.73581
-122.0669,47.1352
-119.9417,48.44425
-122.3677,47.03189
-121.1057,47.82636
-121.3455,48.43505
-91.87774,45.5258
-88.12464,45.43522
-90.1687,43.06171
-92.30575,46.05229
-89.8741,45.7264
-92.683,45.776
-88.1255,43.1575
-89.66195,46.0484
-90.46,45.94
-89.7384,45.9555
-91.1713,46.6425
-90.7167,44.4723
-88.3245,43.251
-90.90444,46.59847
-87.49564,44.69867
-91.10812,46.25961
-88.5233,45.02176
-89.18135,43.8708
-88.44846,42.97569
-88.38782,45.95359
-87.63705,45.05592
-89.66046,45.87116
-89.7793,44.42315
-87.52243,42.51519
-90.2787,43.13145
-89.7715,44.4308
-87.94178,43.89418
-87.84023,42.86631
-89.6816,42.95915
-89.21035,45.941
-89.66375,42.9633
-90.24295,42.82445
-89.81407,43.85809
-89.3381,46.1675
-88.68,43.425
-90.7109,43.1573
-92.66538,45.38867
-91.2421,46.42085
-79.32608,39.06881
-81,38
-82.52633,38.38096
-81.60155,37.46292
-80.51534,38.27832
-82.07358,38.46118
-82.25949,38.5464
-79.33517,38.90203
-81.14714,37.80531
-82.0849,38.8448
-79.7802,38.7084
-79.5653,38.6934
-79.3999,38.8554
-80.17528,38.10833
-81.14833,39.61958
-80.5621,39.6723
-80.19044,38.10785
-79.52835,38.7016
-79.98335,39.05
-80.985,39.51
-81.5784,38.8317
-80.17294,38.20065
-81.0321,38.7365
-79.9442,39.6716
-82.0029,37.75415
-79.665,39.9433
-79.95695,38.8762
-80.429,38.312
-81.1447,37.6665
-79.98,38.55
-79.495,38.788
-80.915,39.355
-81.8,37.515
-82.4438,38.3248
-79.18524,38.57502
-79.7773,38.712
-79.33413,38.52026
-79.7927,38.7201
-79.26241,38.6492
-79.4123,38.9706
-79.68047,38.93027
-80.585,40.29
-81.2625,37.603
-78.05424,39.51256
-109.6429,44.49817
-110.5979,42.4829
-110.9967,42.4914
-104.1665,44.4165
